address,candidate_labels,Unnamed: 0,Index,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,cluster_id
0xa213344262535d3ea5efeaa7f7cf74e792da6258,unknown,9046,1385,0xa213344262535d3ea5efeaa7f7cf74e792da6258,1,205478.96,0.0,410957.92,2,1,0,1,2,0.538451,0.538451,0.538451,0.008139,0.528451,0.268295,0.0,0.0,0.0,3,0.53659,0.538451,0.0,0.001861,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,-1
0xa22270850fabde01e1f5c5879ea65dd82890af31,unknown,9047,1386,0xa22270850fabde01e1f5c5879ea65dd82890af31,1,0.0,7.92,32.32,1,2,0,2,1,0.050803,0.50517,0.277986,0.5539569999999999,0.5539569999999999,0.5539569999999999,0.0,0.0,0.0,3,0.55395688,0.55597288,0.0,0.002016,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa2280ddc79183a0de9d3d90c63c0e7646874d9e0,unknown,9048,1387,0xa2280ddc79183a0de9d3d90c63c0e7646874d9e0,1,0.0,1238.17,167126.28,1,9,0,9,1,0.1,0.613996,0.412666,4.413135,4.413135,4.413135,0.0,0.0,0.0,10,4.41313544,3.71399644,0.0,-0.6991390000000001,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa23203c466a57649b83687a3d9129d3ec427c50a,unknown,9049,1388,0xa23203c466a57649b83687a3d9129d3ec427c50a,1,0.0,487.41,6588.6,1,11,0,11,1,0.001003,2.199727,0.985615,10.840906,10.840906,10.840906,0.0,0.0,0.0,12,10.84090559,10.84176659,0.0,0.0008609999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa2896b45f8bd313b777f1027724da1b5f2205a58,unknown,9050,1389,0xa2896b45f8bd313b777f1027724da1b5f2205a58,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2922ae30ff11c0fef6e250b3892a451bdd533f1,unknown,9051,1390,0xa2922ae30ff11c0fef6e250b3892a451bdd533f1,1,907.99,10396.13,232030.15,38,19,0,19,21,0.0,3.220164,0.80708,0.018698,3.53,0.402186,0.0,0.0,0.0,57,15.28306704,15.33451156,0.0,0.051444516,2.0,13.37,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.37,6.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,Blockwell say NOTSAFU,1
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,unknown,9052,1391,0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,1,1429.75,774.61,12332.08,7,3,0,3,7,0.009559,1.0,0.403186,0.0574419999999999,0.3,0.172492,0.0,0.0,0.0,10,1.2074421999999998,1.209559,0.0,0.0021168,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2a6ceadcb7db611f618ebabfe6de5763953b7c7,unknown,9053,1392,0xa2a6ceadcb7db611f618ebabfe6de5763953b7c7,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2aec7e1e3c63fa266ca443d37dc88fd35a92d4a,unknown,9054,1393,0xa2aec7e1e3c63fa266ca443d37dc88fd35a92d4a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa2b2339aee76a45edbc10ae515fbf23323901597,unknown,9055,1394,0xa2b2339aee76a45edbc10ae515fbf23323901597,1,0.0,0.0,2429.98,1,1,0,1,1,1.082979,1.082979,1.082979,1.082118,1.082118,1.082118,0.0,0.0,0.0,2,1.08211769,1.08297869,0.0,0.0008609999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2b9e771b124abc417884b3a112992bb70d7bdf1,unknown,9056,1395,0xa2b9e771b124abc417884b3a112992bb70d7bdf1,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2c21da93fd14187af8804dbf135956d674480c3,unknown,9057,1396,0xa2c21da93fd14187af8804dbf135956d674480c3,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,unknown,9058,1397,0xa2c7736dddf5cf870896c96e3017a78bc7bb6ef0,1,0.0,397.94,18751.0,1,13,0,8,1,0.044,1.6,0.460936,5.99,5.99,5.99,0.0,0.0,0.0,14,5.99,5.99216519,0.0,0.00216519,2.0,13.37,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.37,6.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,Blockwell say NOTSAFU,1
0xa2e5ac16f76f7a151cf38e65469983e4abbefb9c,unknown,9059,1398,0xa2e5ac16f76f7a151cf38e65469983e4abbefb9c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,unknown,9060,1399,0xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,1,0.0,5857.42,11714.83,0,2,0,2,0,0.01958,0.468236,0.243908,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.4878156,0.0,0.4878156,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa2f3fda8cf36b1aba1ca8b006d991d82211c7a38,unknown,9061,1400,0xa2f3fda8cf36b1aba1ca8b006d991d82211c7a38,1,1901.95,29.07,3862.05,2,2,0,2,2,0.001,0.083,0.042,0.023362,0.048523,0.035943,0.0,0.0,0.0,4,0.07188547,0.084,0.0,0.01211453,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa324120643dde9d520a06691010f086b12d5ca02,unknown,9062,1401,0xa324120643dde9d520a06691010f086b12d5ca02,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa3570c82d03bbf8c337799fe3f502729d3cf0dbc,unknown,9063,1402,0xa3570c82d03bbf8c337799fe3f502729d3cf0dbc,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa35e3534917e471540345733b8f23e7bad54681b,unknown,9064,1403,0xa35e3534917e471540345733b8f23e7bad54681b,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa36de942c9f605bd39eec89e5c17704e14dc28eb,unknown,9065,1404,0xa36de942c9f605bd39eec89e5c17704e14dc28eb,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa3bc42c2ccf7671bc73e71c2ea083dc3fc993585,unknown,9066,1405,0xa3bc42c2ccf7671bc73e71c2ea083dc3fc993585,1,0.0,682.27,107528.37,1,6,0,6,1,0.2,2.5,0.7804840000000001,4.682,4.682,4.682,0.0,0.0,0.0,7,4.682,4.6829066,0.0,0.0009066,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,1.0,0.0,blockwell.ai KYC Casper Token, ,1
0xa3c67d993bf73aa4f17ec03f900c865a4326cd7f,unknown,9067,1406,0xa3c67d993bf73aa4f17ec03f900c865a4326cd7f,1,0.0,481.38,8183.52,0,17,0,16,0,0.5,4.069406,1.183064,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,20.11209179,0.0,20.11209179,6.0,1599.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1500.0,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0, ,Free BOB Tokens - BobsRepair.com,1
0xa3d120c2a03a58489f65d24880ff6b43d7a63235,unknown,9068,1407,0xa3d120c2a03a58489f65d24880ff6b43d7a63235,1,485.61,0.0,971.22,2,1,0,1,2,0.98029,0.98029,0.98029,1.23,1.24,1.235,0.0,0.0,0.0,3,2.47,0.98029,0.0,-1.48971,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa3e52a23060ccdfe186822b52bf60a07451e094e,unknown,9069,1408,0xa3e52a23060ccdfe186822b52bf60a07451e094e,1,1924.33,1250.11,6348.88,2,2,0,2,2,0.125,0.2,0.1625,0.124,0.2,0.162,0.0,0.0,0.0,4,0.324,0.325,0.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa3ee246232ebd99ec9a07851116f9f67380c5e6f,unknown,9070,1409,0xa3ee246232ebd99ec9a07851116f9f67380c5e6f,1,1613.92,5134.68,153603.78,22,23,0,18,7,0.000364,2.49,0.52247,0.001314,2.48979,0.545566,0.0,0.0,0.0,45,12.00245681,12.01679981,0.0,0.014343,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa3efa3aeb27711b51b8bd12d8bf0885d4949f065,unknown,9071,1410,0xa3efa3aeb27711b51b8bd12d8bf0885d4949f065,1,0.0,713.45,3413.9,1,4,0,4,1,0.49,10.0,2.927811,11.709167,11.709167,11.709167,0.0,0.0,0.0,5,11.70916659,11.71124559,0.0,0.002079,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa402aa2aa7b203ffd0a3bb52ecabc4cef038cd30,unknown,9072,1411,0xa402aa2aa7b203ffd0a3bb52ecabc4cef038cd30,1,15876.86,0.0,285783.43,18,1,0,1,18,3.09,3.09,3.09,0.009611,2.0,0.175581,0.0,0.0,0.0,19,3.16045615,3.09,0.0,-0.07045615,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa43d3805105922989e58a5188193c283fff471e7,unknown,9073,1412,0xa43d3805105922989e58a5188193c283fff471e7,1,0.0,0.0,5555.97,1,1,0,1,1,1.0,1.0,1.0,0.999916,0.999916,0.999916,0.0,0.0,0.0,2,0.999916,1.0,0.0,8.4e-05,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa46311dc4d3bc52b66d45e74682042bb143a9aa3,unknown,9074,1413,0xa46311dc4d3bc52b66d45e74682042bb143a9aa3,1,6265.95,9215.1,58975.07,5,3,0,3,4,0.20013,0.5120399999999999,0.393758,0.003,0.497147,0.235772,0.0,0.0,0.0,8,1.178860413,1.181275413,0.0,0.002415,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,savedroid,1
0xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,unknown,9075,1414,0xa47879fc57ecd8b52bfe7cf61b9bb41b7ef84efc,1,0.0,135.21,4724.03,1,11,0,7,1,0.062713,1.482642,0.533525,5.867916999999999,5.867916999999999,5.867916999999999,0.0,0.0,0.0,12,5.867917227,5.868778227000001,0.0,0.0008609999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa490730ce2a97ec9f81f08fdb0eede36d6319bbd,unknown,9076,1415,0xa490730ce2a97ec9f81f08fdb0eede36d6319bbd,1,0.0,39558.81,197794.07,0,5,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xa49d41a87f33c1a7b6368c171298266bb193a08f,unknown,9077,1416,0xa49d41a87f33c1a7b6368c171298266bb193a08f,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa4f06f1afb7b8589d1f4609257e5010c30ed3d2b,unknown,9078,1417,0xa4f06f1afb7b8589d1f4609257e5010c30ed3d2b,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa4fcbc4a0508b11d5ef34d41d72020a5def1c712,unknown,9079,1418,0xa4fcbc4a0508b11d5ef34d41d72020a5def1c712,1,191.23,550.09,9873.15,43,3,0,1,41,1.6688630000000002,739.0,247.456288,0.0,540.0,17.260465,0.0,0.0,0.0,46,742.2,742.3688629,0.0,0.168862885,91.0,547792.7355,550285.7354,0.0,4.0,4.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,415855.4729,10534.47568,0.0,416520.4729,14109.89065,0.0,0.0,0.0,39.0,39.0,AdEx,FunFair,-1
0xa4fe2874a4ad464a50cb72a8c0b1a6ab221a7c17,unknown,9080,1419,0xa4fe2874a4ad464a50cb72a8c0b1a6ab221a7c17,1,15871.76,582.18,49208.87,2,30,0,27,1,0.0004,10.0,1.281825,1.0,37.953041,19.476521,0.0,0.0,0.0,32,38.95304144,38.45476344,0.0,-0.498278,1.0,6.199999999999999e-11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Tronix,1
0xa51960df18ca816b738a401ac310656fba0d52ef,unknown,9081,1420,0xa51960df18ca816b738a401ac310656fba0d52ef,1,644.13,1899.37,15872.15,4,7,0,6,3,0.007776,1.204534,0.624387,0.492043,2.169385,1.091034,0.0,0.0,0.0,11,4.364135758,4.370706393,0.0,0.006570635,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa525dd7a8034babf46f3f6e253035fb2bcf358b7,unknown,9082,1421,0xa525dd7a8034babf46f3f6e253035fb2bcf358b7,1,0.0,120.26,9168.03,1,15,0,13,1,0.07,9.995,1.561104,23.4157,23.4157,23.4157,0.0,0.0,0.0,16,23.41569984,23.41656084,0.0,0.0008609999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa53577466e0ecae3bfc967332bb4739ff19eeb5f,unknown,9083,1422,0xa53577466e0ecae3bfc967332bb4739ff19eeb5f,1,386.54,304.4,2295.08,2,5,0,3,1,0.4895060000000001,2.0,0.997901,2.488645,2.499139,2.493892,0.0,0.0,0.0,7,4.98778365,4.98950565,0.0,0.0017219999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa568d32db25a052a7887c401bb1cdffec5389201,unknown,9084,1423,0xa568d32db25a052a7887c401bb1cdffec5389201,1,0.0,459.27,80420.92,1,3,0,3,1,0.6,1.54188,1.047293,3.13573,3.13573,3.13573,0.0,0.0,0.0,4,3.135730008,3.141880008,0.0,0.00615,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,unknown,9085,1424,0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,1,798.49,345.09,50946.92,53,25,0,22,38,0.001285,2.088667,0.586097,0.0001,2.78,0.281574,0.0,0.0,0.0,78,14.92343718,14.652437400000002,0.0,-0.270999784,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,-1
0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,unknown,9086,1425,0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,1,0.0,0.0,11654.28,1,1,0,1,1,0.1,0.1,0.1,0.09916,0.09916,0.09916,0.0,0.0,0.0,2,0.09916,0.1,0.0,0.00084,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa592f4891ff2d233c93b641af65069ed663295bc,unknown,9087,1426,0xa592f4891ff2d233c93b641af65069ed663295bc,1,0.0,0.0,0.0,0,1,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,ERC20,1
0xa59fc1920284607dd1d95bcc43f821601faef7d3,unknown,9088,1427,0xa59fc1920284607dd1d95bcc43f821601faef7d3,1,0.0,0.0,0.0,0,1,0,1,0,0.032128,0.032128,0.032128,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.03212758,0.0,0.03212758,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa5b254aea2e59ab3ce3bec470fe1882403c41be0,unknown,9089,1428,0xa5b254aea2e59ab3ce3bec470fe1882403c41be0,1,0.0,0.0,22.42,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2
0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,unknown,9090,1429,0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,1,0.0,2697.0,42651.28,1,2,0,2,1,0.0,0.9,0.45,0.899034,0.899034,0.899034,0.0,0.0,0.0,3,0.899034,0.9,0.0,0.000966,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa5e89fa321377b4136793db32fa6afe78a2bce3b,unknown,9091,1430,0xa5e89fa321377b4136793db32fa6afe78a2bce3b,1,0.0,0.0,780.3,1,1,0,1,1,1.0,1.0,1.0,0.99,0.99,0.99,0.0,0.0,0.0,2,0.99,1.0,0.0,0.01,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa61344257ed7c98b4690572e63797d75b0753f96,unknown,9092,1431,0xa61344257ed7c98b4690572e63797d75b0753f96,1,0.0,471.97,2843.83,1,5,0,4,1,0.5,1.0,0.668618,3.342858,3.342858,3.342858,0.0,0.0,0.0,6,3.34285836,3.34308936,0.0,0.000231,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa61a87497e6553e3b1cf66c8b02fa392a0eff1e3,unknown,9093,1432,0xa61a87497e6553e3b1cf66c8b02fa392a0eff1e3,1,0.0,123.76,2841.57,1,14,0,12,1,0.0,5.0,0.827297,11.581112,11.581112,11.581112,0.0,0.0,0.0,15,11.58111186,11.58216186,0.0,0.00105,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa62b5f23f4b3ddc20f879c3ff58d4b1ef2952d97,unknown,9094,1433,0xa62b5f23f4b3ddc20f879c3ff58d4b1ef2952d97,1,0.0,39683.64,198418.2,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,unknown,9095,1434,0xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,1,3200.23,203.95,8032.08,2,8,0,8,2,0.4479,1.0,0.560671,0.1,4.383649,2.241825,0.0,0.0,0.0,10,4.483649400000001,4.485371400000001,0.0,0.0017219999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa636fafcf1bb16685af835c2674a7ff022bb67a6,unknown,9096,1435,0xa636fafcf1bb16685af835c2674a7ff022bb67a6,1,0.0,1160.19,13853.98,1,3,0,3,1,0.1,0.5895229999999999,0.396508,1.188662,1.188662,1.188662,0.0,0.0,0.0,4,1.18866162,1.18952262,0.0,0.0008609999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa6626a8a85f2032930a25d278ae149191e3ba247,unknown,9097,1436,0xa6626a8a85f2032930a25d278ae149191e3ba247,1,0.0,176.39,17915.43,1,22,0,22,1,0.111201,5.035996,1.232405,27.112058,27.112058,27.112058,0.0,0.0,0.0,23,27.11205761,27.11291861,0.0,0.0008609999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xa676cc0708e115122fc2d8401435254d47dc38df,unknown,9098,1437,0xa676cc0708e115122fc2d8401435254d47dc38df,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xa69ea6ab7707c551eeae1d443e179318a9dc73ee,unknown,9099,1438,0xa69ea6ab7707c551eeae1d443e179318a9dc73ee,1,525.97,91.97,6731.33,10,16,0,12,10,0.473526,1.8,1.026256,0.00632,5.0,0.622805,0.0,0.0,0.0,26,6.22804538,16.42008804,0.0,10.19204266,4.0,100.337,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,25.08425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,GSENetwork,1
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,unknown,9100,1439,0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,1,0.0,0.0,45707.75,1,1,0,1,1,0.5,0.5,0.5,0.499559,0.499559,0.499559,0.0,0.0,0.0,2,0.499559,0.5,0.0,0.000441,2.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,VIU,1
0xa6ba0996684fcff6167128a13c8b0a1648310e6e,unknown,9101,1440,0xa6ba0996684fcff6167128a13c8b0a1648310e6e,1,0.0,39563.96,197819.82,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
