address,candidate_labels,cluster_id,tx_count,unique_senders,unique_receivers,interacts_with_contract,first_block,last_block,cluster_suggested_label,final_label,annotator,confidence,notes,alchemy_notes,auto_confidence,review_reason,final_label_before
0xb0d2d2791657ce6cdf48b77a1e10f62e9b4ee74b,unknown,1,,,,,,,phishing,,,,,,,,
0xb0d46eb7e6aac501bcce47f05ace37527b8b329a,unknown,1,,,,,,,phishing,,,,,,,,
0xb0dba64e6a353a74cc78e8a98914c4dff517ba7d,unknown,1,,,,,,,phishing,,,,,,,,
0xb0f5b1c692d60e7d43fdbcbe2f5756b21e433655,unknown,1,,,,,,,phishing,,,,,,,,
0xb113a2c20471ff1efdf2735206c630707263f41c,unknown,1,,,,,,,phishing,,,,,,,,
0xb116d83c919d6661dc20246d312b702f0cdf297c,unknown,1,,,,,,,phishing,,,,,,,,
0xb119ea0fa97c926dd55ff11cb90a1a0d578dc57e,unknown,1,,,,,,,phishing,,,,,,,,
0xb131605ad697274a35ea275cbfff9f095723a064,unknown,1,,,,,,,phishing,,,,,,,,
0xb1507f936066831b3cac64c203df247ef2c80cdc,unknown,1,,,,,,,phishing,,,,,,,,
0xb177fc9a7caaa9c50d82c5d2533750f1d72aac86,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb1843d1eb962da7760a80fc91b442491cf437492,unknown,1,,,,,,,phishing,,,,,,,,
0xb1f873cb2cd0c818ce8b0a7d971f062808a47425,unknown,2,,,,,,,ponzi,,,,,,,,
0xb1faca3ef83134815c3e28899cb132e019eb6616,unknown,1,,,,,,,phishing,,,,,,,,
0xb2172027cb233198a3945a2c864f1ec5b7e3b3da,unknown,1,,,,,,,phishing,,,,,,,,
0xb23452b9e14f7770c0ad879fb4da1e70bf661eee,unknown,1,,,,,,,phishing,,,,,,,,
0xb23fb6cc17026d1ce9cd543cb69a023569503e4c,unknown,1,,,,,,,phishing,,,,,,,,
0xb25711e2493378eabb02e74de6653129846d5434,unknown,1,,,,,,,phishing,,,,,,,,
0xb2a3fcf38979898e695c88947e3373bf1c2e9b37,unknown,1,,,,,,,phishing,,,,,,,,
0xb2ac8e363ea34201df532a01522a006fcaa389ee,unknown,1,,,,,,,phishing,,,,,,,,
0xb2b8d4337ade6f8e6da4954844b05b9a1aa9358a,unknown,1,,,,,,,phishing,,,,,,,,
0xb3510c6786b90c2065644825bd34c4219f1460ff,unknown,1,,,,,,,phishing,,,,,,,,
0xb359835c08aa76f1170f63c4f22ac7d5f9303b80,unknown,1,,,,,,,phishing,,,,,,,,
0xb3764761e297d6f121e79c32a65829cd1ddb4d32,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb37722e14fcfc78a56312a9a746c5474822002f2,phishing,1,,,,,,,phishing,,,,,,,,
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,unknown,1,,,,,,,phishing,,,,,,,,
0xb3b35fb20695f3ce1bd56c56e4df20d8ce222943,unknown,1,,,,,,,phishing,,,,,,,,
0xb3ec0cad78b4ddd0bfda3edfd517dfc185ba8e34,unknown,1,,,,,,,phishing,,,,,,,,
0xb48bb047b9716a306a6bd3adef52f912778b3c9f,unknown,1,,,,,,,phishing,,,,,,,,
0xb48c99c37b7cf4ac0a1c2dca518782c1feb4f066,unknown,1,,,,,,,phishing,,,,,,,,
0xb490cec960b665b233d6666f8e2626d8bcae5d44,unknown,1,,,,,,,phishing,,,,,,,,
0xb4a50b673cbfad24c3bf3e3e4ca46be6fe7a87ea,unknown,1,,,,,,,phishing,,,,,,,,
0xb4c4523e092f2340557d7298b1541d954b0a3902,unknown,1,,,,,,,phishing,,,,,,,,
0xb4c9d8a5812a024bdb177991af256da144776033,unknown,1,,,,,,,phishing,,,,,,,,
0xb4ede22f85c3ea3f918b88d03e6c6f67bb30eeec,unknown,1,,,,,,,phishing,,,,,,,,
0xb50ebd0cbe2e70ff7ad4a09215b1b589ee4d07c6,unknown,1,,,,,,,phishing,,,,,,,,
0xb516107ded86b21f7394c26090adf0661e6a3759,unknown,1,,,,,,,phishing,,,,,,,,
0xb53e95a4b7c5e15a790df3a66709b2e9f1cf9e3f,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb53fb00e8635be2d0ba259d6579650f5a907ee16,phishing,1,,,,,,,phishing,,,,,,,,
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xb5624bee455817d8707aab3d9228a23319adfb15,unknown,1,,,,,,,phishing,,,,,,,,
0xb5879bf4a37c6ed9d86a6f2d8aab7939b21687cd,unknown,1,,,,,,,phishing,,,,,,,,
0xb5a854f6c86161642fc25b45454ace755231d436,unknown,1,,,,,,,phishing,,,,,,,,
0xb5e246a556057de46b9084184540d8b953d4d093,unknown,1,,,,,,,phishing,,,,,,,,
0xb5eb9d18c0413535baf1fa8bd8bf8f6ea7fea47a,unknown,1,,,,,,,phishing,,,,,,,,
0xb5f3a62e8f0468efec0a65b81c09e8b46d1f9158,unknown,1,,,,,,,phishing,,,,,,,,
0xb615a63688104f93e59c44c2e8f2ed9ac0401ee2,unknown,1,,,,,,,phishing,,,,,,,,
0xb617b6060e666b03844269a0a0a9e545a251e109,unknown,1,,,,,,,phishing,,,,,,,,
0xb619a34abac80478ae6a93527fdeaeeb0e51e934,unknown,1,,,,,,,phishing,,,,,,,,
0xb64f875daa42173ccac0b01e502695b61a1a9a64,unknown,1,,,,,,,phishing,,,,,,,,
0xb6591bbfdd9adfe48f174e741c35119b08b02e60,unknown,1,,,,,,,phishing,,,,,,,,
0xb65db9f684f3bfa45ad3fb4cdc4120618ad81f00,unknown,1,,,,,,,phishing,,,,,,,,
0xb6619073688aa467f8def1df8438fff8dd0d64f8,unknown,1,,,,,,,phishing,,,,,,,,
0xb6751b16add74242ea28131ae7008f093734e455,unknown,1,,,,,,,phishing,,,,,,,,
0xb6adacf355031c10b4fd70ee7fb4aca88a7c216d,unknown,1,,,,,,,phishing,,,,,,,,
0xb6ecd180f5cbb9167147394841d31f94eff77dbf,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb70557d641af8ea5e94ac1569e6121d6a9bb30dd,unknown,1,,,,,,,phishing,,,,,,,,
0xb71df0dbbb9754c1aa9115253f4ebb7ef3f8a57c,unknown,1,,,,,,,phishing,,,,,,,,
0xb733a811edf703701d2403d8196df87306bed6d6,unknown,1,,,,,,,phishing,,,,,,,,
0xb74cb9e1defde24b499b3ca01300c6f7ba53ede7,unknown,1,,,,,,,phishing,,,,,,,,
0xb75be435ee985ab09f99299a90b03937b33855c6,unknown,1,,,,,,,phishing,,,,,,,,
0xb767aa43b32827e6c26e126f845953712784cc1c,unknown,1,,,,,,,phishing,,,,,,,,
0xb76a4770587f76d6c644deec275a2c76069b5f14,unknown,1,,,,,,,phishing,,,,,,,,
0xb7c4a4341c0a03460b6cec4fa997dd2d748ce281,unknown,1,,,,,,,phishing,,,,,,,,
0xb7de9e51b7d0b7b67195bc8ad1182b7df38abb0b,unknown,1,,,,,,,phishing,,,,,,,,
0xb7f9fdb9f3f6142cf5e2b7bee8aeba059dfb091b,phishing,1,,,,,,,phishing,,,,,,,,
0xb82bfd79d5a8c0cc0d4c045633288b48a2beddcb,unknown,1,,,,,,,phishing,,,,,,,,
0xb8689c29bdc7c84f33706ff0f96eafc222ba6d86,unknown,1,,,,,,,phishing,,,,,,,,
0xb86fabbb253b69906ab8311de95a9008c738e92e,unknown,1,,,,,,,phishing,,,,,,,,
0xb8ba72c75af66cbe7e8dd72c7176aae678eb0fe5,unknown,1,,,,,,,phishing,,,,,,,,
0xb8ed23977f745865abbc645f09fc07f82cfde421,unknown,1,,,,,,,phishing,,,,,,,,
0xb916873ded41b00b2691103d2b675bb3818e6c6e,unknown,1,,,,,,,phishing,,,,,,,,
0xb9556a1cb3150148443e9e9e9c29491ff48640ee,unknown,1,,,,,,,phishing,,,,,,,,
0xb9ae74beafe4025cc0fcfb5e190169f2d7f0b563,unknown,1,,,,,,,phishing,,,,,,,,
0xb9b848702a47ae78a70d18c45e552ab1637b5908,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb9b9b6aca1a0cf4ea4eb0ced466d66a62f8eb072,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xb9ba61669e7652970180b3b98972b001b8fc88d2,unknown,1,,,,,,,phishing,,,,,,,,
0xb9c0179f1f0f19e11586d4d252bc46d88c1713a9,unknown,1,,,,,,,phishing,,,,,,,,
0xb9cee6fa32eb4d0c8f30e3cd335b72461bd9126e,unknown,1,,,,,,,phishing,,,,,,,,
0xb9cfb36060785f6800b1ab9ccc9b4f341d097399,phishing,1,,,,,,,phishing,,,,,,,,
0xb9d957ed3c592cea30f715b80f08a86614648295,unknown,1,,,,,,,phishing,,,,,,,,
0xb9ee29ff43d319c126ed2dbdd74d49a2659ede56,unknown,1,,,,,,,phishing,,,,,,,,
0xba077f3ecda0c74c1dbe15a86e4d1f96ccaadd90,unknown,1,,,,,,,phishing,,,,,,,,
0xba25feffe57126b503c2a313d928ee99e25884b6,unknown,1,,,,,,,phishing,,,,,,,,
0xba288ec9c48248aae66398658c9abc4507e0812b,unknown,1,,,,,,,phishing,,,,,,,,
0xba32570e4c276c74e6dc67bfa6f82253228bd1cd,unknown,1,,,,,,,phishing,,,,,,,,
0xba3cf9c7ad2db61ea72cceaf73cfcb2bfdeddce0,unknown,1,,,,,,,phishing,,,,,,,,
0xba6f1e885c5a9b97e4a0eb81a5146ea49f53d5c4,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xba83e9ce38b10522e3d6061a12779b7526839eda,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xba8a5cf96d605b630025e3e2c8bd177391e32122,unknown,1,,,,,,,phishing,,,,,,,,
0xbaf18322ce288b08b2c58081fd0d1a9f03a9ea37,unknown,1,,,,,,,phishing,,,,,,,,
0xbb27d8db02d9035c0783166ee39269d97a1985e2,unknown,1,,,,,,,phishing,,,,,,,,
0xbb53be0690ae7256833099a1f01125eb33445692,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xbb5f90c64920667a2851fd97e955248f04e16b75,unknown,1,,,,,,,phishing,,,,,,,,
0xbb802918bc1ac6089315f951f2b60a1cc275c3bb,unknown,1,,,,,,,phishing,,,,,,,,
0xbb90125091fd7c7953fb98b59f6ce75e2500e5db,unknown,1,,,,,,,phishing,,,,,,,,
0xbbdef8b12babd3ab6018566bc17ec3aa302b8348,unknown,1,,,,,,,phishing,,,,,,,,
0xbbfaf27674c2eb5d13edc58a40081248d13dcfeb,unknown,1,,,,,,,phishing,,,,,,,,
0xbc025972d6dcebe52793a2b19de53cf621cf1edc,unknown,1,,,,,,,phishing,,,,,,,,
0xbc210ec2efada9df4897dc9b23c58e96c01ef711,unknown,1,,,,,,,phishing,,,,,,,,
0xbc2f218dc8a094c850856cda55d35fe2097f21ac,unknown,1,,,,,,,phishing,,,,,,,,
0xbc345238f87abe2978456a3f1c04483e0b63932b,unknown,1,,,,,,,phishing,,,,,,,,
0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,unknown,1,,,,,,,phishing,,,,,,,,
0xbc55b0f2dbaf492fc8adf35c0f9939eb5fe92131,unknown,1,,,,,,,phishing,,,,,,,,
0xbc66e774ce25000950786241b8c5ee3275311bd7,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xbc75274d1713e07df13b777c1d9067e7eb3dd885,unknown,1,,,,,,,phishing,,,,,,,,
0xbc83d48dd0cd9c3f47bab6436defeb334b563f4c,unknown,1,,,,,,,phishing,,,,,,,,
0xbc85a12364c9e375801c00aad17b893fc4c8f5b6,unknown,1,,,,,,,phishing,,,,,,,,
0xbc91d37841f58fc8611ab045c240bd5241090b86,unknown,1,,,,,,,phishing,,,,,,,,
0xbca6294a6c80ee0f20173547b8d85d4948a0cb39,unknown,1,,,,,,,phishing,,,,,,,,
0xbca804d30e8602f3ca47f8c8b3a44f8e03fe1594,unknown,1,,,,,,,phishing,,,,,,,,
0xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,unknown,2,,,,,,,ponzi,,,,,,,,
0xbcf00150719d0385b24170c52a7c7b5a6f588e20,unknown,1,,,,,,,phishing,,,,,,,,
0xbd93c9fe09d09cc560b77753003898f1745a08a7,unknown,1,,,,,,,phishing,,,,,,,,
0xbdd6c2d0a22b1afa22fc0f5381eb08621db5929b,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xbde430f54a63016d8a5f31f243761653728086a2,unknown,1,,,,,,,phishing,,,,,,,,
0xbe11d0d38ef4857224032afc9c96647492f726ce,unknown,1,,,,,,,phishing,,,,,,,,
0xbe3364dfb8158a3e452ff96aeb247bf3f5f019b5,unknown,1,,,,,,,phishing,,,,,,,,
0xbe3e5cba8cb230678a7bf5ecdae37783c8df89bd,unknown,1,,,,,,,phishing,,,,,,,,
0xbe969917962ef564f936a3f93dd4cfb315ec41ee,unknown,1,,,,,,,phishing,,,,,,,,
0xbe9d75228fd01844bada1394bfb5a4740c18c01f,unknown,1,,,,,,,phishing,,,,,,,,
0xbeaad836e717dd22f59752d60223971db197ef4e,unknown,1,,,,,,,phishing,,,,,,,,
0xbec9410b01671bb6521996b141bb95ebff87cb31,unknown,1,,,,,,,phishing,,,,,,,,
0xbee06db915f38c62d61aba80932369007beae9d8,unknown,1,,,,,,,phishing,,,,,,,,
0xbeebe66b6a511dd2accbff7f258554dbe97f1294,unknown,1,,,,,,,phishing,,,,,,,,
0xbefa0509207c8834003af4bd82d13876f1a58fdd,unknown,1,,,,,,,phishing,,,,,,,,
0xbf0a4a57d66ec0eb94dce2fd0a4aa57f8b0a2530,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xbf0c85867fcdd4064d22b0dfd91561a52134e035,unknown,0,,,,,,,rug_pull,,,,,,,,
0xbf3d7084d5669f4a2dda9acf96fd60ad814734d7,unknown,1,,,,,,,phishing,,,,,,,,
0xbf863b57322a1e634388946f942306393a5d4c69,unknown,1,,,,,,,phishing,,,,,,,,
0xbfba895e5acc9d103af39e8e95e21e4d692d0f3c,phishing,1,,,,,,,phishing,,,,,,,,
0xc0095047d767857bb40cc77ef54569d4124984c3,unknown,1,,,,,,,phishing,,,,,,,,
0xc0ded1d24c071ca13a905ec5e54a6ffdd0c4df68,unknown,1,,,,,,,phishing,,,,,,,,
0xc0ecbcd3a5977921fafecffdf96b4bcae1573b99,unknown,1,,,,,,,phishing,,,,,,,,
0xc0fed35b43f59c2bfb1eb544bd8921bfb18140c2,unknown,1,,,,,,,phishing,,,,,,,,
0xc14777c94229582e5758c5a79b83dde876b9be98,unknown,2,,,,,,,ponzi,,,,,,,,
0xc15ffcceb80e34a780a46795dbd126e2d65c4460,unknown,1,,,,,,,phishing,,,,,,,,
0xc169a0e826f22fc7d37a48aaa346ffb4521c35cd,unknown,1,,,,,,,phishing,,,,,,,,
0xc1b439273b8ba8ab5489d5ed945f559f90d92988,unknown,1,,,,,,,phishing,,,,,,,,
0xc1dd8ac971129c8c08333924f58ff40a50b8bb9a,wash,-1,,,,,,,high_value_outlier,,,,,,,,
0xc1e6720f94a8d73e77a94d16fb76f7dd6edff54c,unknown,1,,,,,,,phishing,,,,,,,,
0xc1e6e4d9fc0b7e555bb8634bcacc9a1067bec039,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xc25ab34e7f3a1eb2c6a3a23df851f351df0e712a,unknown,2,1,1,1,True,0x52d29e,0x52d29e,ponzi,rug_pull,,,,"interacts_with_contract=True, tx_count=1 → rug_pull candidate",medium,auto-rule,
0xc2605dc15d3ece4ea7a160c615fbb229c88efca7,unknown,1,,,,,,,phishing,,,,,,,,
0xc2c43555ac0fb6fe3a2c9cb9b5b61bfe4f726f9f,unknown,1,,,,,,,phishing,,,,,,,,
0xc2d251394a1211b9a87ac8e0b42f431138a2d465,unknown,1,,,,,,,phishing,,,,,,,,
0xc2dc7b86a5cfbc89e20d5d03026e973958d8e3b3,unknown,1,,,,,,,phishing,,,,,,,,
0xc3143951adc753be54a8740637d04a2a988939a7,unknown,1,,,,,,,phishing,,,,,,,,
0xc315f677f6a8f7b42d8fb32500e790cbf3dfbce8,unknown,0,,,,,,,rug_pull,,,,,,,,
0xc31fb4c352cb68c847715d46d97c1fa2aa2d0f00,unknown,1,,,,,,,phishing,,,,,,,,
0xc348085a86d14f9ede78a5ddd5aa7fef232c9950,unknown,1,,,,,,,phishing,,,,,,,,
0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xc36454ed2b40adef7c75b9cef95b2f8010d3e0d2,unknown,2,,,,,,,ponzi,,,,,,,,
0xc3853f32675aebf17ff15e7fb0d2bfc7eb4cf11b,phishing,1,,,,,,,phishing,,,,,,,,
0xc387587a1d7cdf7aa73e14ce03ffac945777aaed,unknown,1,,,,,,,phishing,,,,,,,,
0xc38d14bf89e0001260bb349a006d7e491e5f43ad,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xc3caf142a41b0fae78a922c25fc0eecdcf0985d1,unknown,1,,,,,,,phishing,,,,,,,,
0xc3cc3230d0c50dc3a3a8cf77f6d6fa0a618bf5d1,unknown,1,,,,,,,phishing,,,,,,,,
0xc4536f5c11a478d6b5811fe2d0bd034b3588b105,unknown,1,,,,,,,phishing,,,,,,,,
0xc454a957426af08a5ae6b6af57bbbff49eda7c73,unknown,1,,,,,,,phishing,,,,,,,,
0xc4625787be3fccff6ac2971945806acc167c8cbd,unknown,1,,,,,,,phishing,,,,,,,,
0xc46e1430b1d4b7066b9b6655293492256ba216b9,unknown,1,,,,,,,phishing,,,,,,,,
0xc4856c6c04ee3416daeaed3e5abae3622bbe1ebe,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xc4b1a260735fdc817409183db8594baf9f0b0f2f,unknown,1,,,,,,,phishing,,,,,,,,
0xc4b51a247514901faf1b6b1da9f0836066e64407,unknown,1,,,,,,,phishing,,,,,,,,
0xc4c474507cc8bbb5c8cf06f7351bd5395e83175d,unknown,1,,,,,,,phishing,,,,,,,,
0xc4ce40af23a0619119e7f59730131c22650d5d11,unknown,1,,,,,,,phishing,,,,,,,,
0xc4dca8f7d121ad79057a8382fc9fa9898727ddd8,unknown,0,,,,,,,rug_pull,,,,,,,,
0xc55ca254045a09565a3eed7a0cb32d38b7062e52,unknown,1,,,,,,,phishing,,,,,,,,
0xc57597f5fc469386ab8c53740b5cf6c4a78e8eec,unknown,1,,,,,,,phishing,,,,,,,,
0xc57f1148855e67763a694f7f2c0e68230adc686e,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xc593e92ed9fd3c2f9db972860047affd2df83ae7,unknown,0,0,0,0,False,,,rug_pull,,,,,,,,
0xc597498f0d102036ff7bf9fda401f3174d2e9d96,unknown,1,,,,,,,phishing,,,,,,,,
0xc5acba70ec092fe19362cbcbad1a4e4322cf2058,unknown,1,,,,,,,phishing,,,,,,,,
0xc5d65deff5d1373f8b19aa8be528e9c3599013ba,unknown,1,,,,,,,phishing,,,,,,,,
0xc5f6690f7b60fe739908e02aec46ae07718cec5f,unknown,1,,,,,,,phishing,,,,,,,,
0xc601f6938c75c4ca03eaad570701d86e607771db,unknown,2,,,,,,,ponzi,,,,,,,,
0xc616d99df3bf92e3111090f94694bd662b72ab1d,unknown,0,,,,,,,rug_pull,,,,,,,,
0xc71610821ac6042e52be9d7d76df4c425f30f41f,unknown,1,,,,,,,phishing,,,,,,,,
0xc71943c6411dd88aad1e5b69da551f16596d73cc,unknown,1,,,,,,,phishing,,,,,,,,
0xc7308d5a7220dc021ccf417445cb28cbb8fece66,unknown,1,,,,,,,phishing,,,,,,,,
0xc7566ba63f39ba75b56eadc0328f9a76dbd1adf3,unknown,1,,,,,,,phishing,,,,,,,,
0xc77a77d24bb7cd50eec19cc1ce72ed090d841ddd,unknown,1,,,,,,,phishing,,,,,,,,
0xc7a25050f5f067762e070dfbc3198b9dfd6a2ad1,unknown,1,,,,,,,phishing,,,,,,,,
0xc82e2dfc140fb5d94b612af056c45d08c6560c84,unknown,1,,,,,,,phishing,,,,,,,,
0xc86619343080fa921baaff201c91dbbe8ceffa9e,unknown,1,,,,,,,phishing,,,,,,,,
0xc8a7efa8ff219cf002081c10c47f1d5f62b3fee5,unknown,1,,,,,,,phishing,,,,,,,,
0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,unknown,1,,,,,,,phishing,,,,,,,,
0xc8c3234aea55a5f746b2ae585a849ba0bfa57785,unknown,1,,,,,,,phishing,,,,,,,,
0xc8ce1c3ac9549d479a90a6a89155b9b94e54d9ba,unknown,1,,,,,,,phishing,,,,,,,,
0xc8e16a468db0c3590d205df1e80df7b31902b656,unknown,1,,,,,,,phishing,,,,,,,,
0xc8f1ec8fa60ab597b8bc74568c22aa86f3d5f4fb,unknown,1,,,,,,,phishing,,,,,,,,
0xc90cebb23c12669fcd7f9d50dd54465546085967,unknown,1,,,,,,,phishing,,,,,,,,
0xc91293245b669da19a96cd85d40bb9c203359657,unknown,1,,,,,,,phishing,,,,,,,,
0xc9194a772c23a595dfab28e30376f2e16ec39e01,unknown,1,,,,,,,phishing,,,,,,,,
0xc94a6e7776bade5da316cf6fd8c751fb0d5c3c5e,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xc9a08162b95915edf6570f0439757e1f655de576,unknown,1,,,,,,,phishing,,,,,,,,
0xc9f32ce1127e44c51cbd182d6364f3d707fd0d47,unknown,1,,,,,,,phishing,,,,,,,,
0xca25f343893dc646a0f753581f1d8589ec34da7d,unknown,1,,,,,,,phishing,,,,,,,,
0xca45363317fb20c899dc1b0eeaa0dd959c2ef723,unknown,1,,,,,,,phishing,,,,,,,,
0xca4da1753336aa8340710e0e1a8c0bee2bfbf56c,unknown,1,,,,,,,phishing,,,,,,,,
0xca8e988ffb5a662f8201c90b6a45cc7826f5f15a,unknown,1,,,,,,,phishing,,,,,,,,
0xcaa5854034d7eda409e2479c6c0351c167e21a08,unknown,1,,,,,,,phishing,,,,,,,,
0xcac1e876812a36392ac2f58c507e912accc8c1ba,unknown,1,,,,,,,phishing,,,,,,,,
0xcace623ca5f210edcee90f36a7ae795c2f6604cb,unknown,1,,,,,,,phishing,,,,,,,,
0xcae453eb95b584331a8a5945d8138ceeed9d5af6,unknown,1,,,,,,,phishing,,,,,,,,
0xcae77a05ab518492144944fb50572ebfa3595870,unknown,0,,,,,,,rug_pull,,,,,,,,
0xcaed34acc1da8ce456a1e217d687bfdcb910b35b,unknown,1,,,,,,,phishing,,,,,,,,
0xcb0736e6d2cf621360df831f6eb2dc0e56128b89,unknown,1,,,,,,,phishing,,,,,,,,
0xcb142defc16c9b409272447d87c74b722b767f1f,unknown,1,,,,,,,phishing,,,,,,,,
0xcb3883a9afe5b47fe83cac5a2dec2aa841a62973,unknown,1,,,,,,,phishing,,,,,,,,
0xcb3f9c4cd5d31b4d6db04a63f5a414779cfe6fc7,unknown,1,,,,,,,phishing,,,,,,,,
0xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,unknown,1,,,,,,,phishing,,,,,,,,
0xcba1e79e47dd511b87dcc69b279953543d453fc5,unknown,1,,,,,,,phishing,,,,,,,,
0xcba658abf9c7b7fbc5f38bd103d46b40eae57e0e,unknown,1,,,,,,,phishing,,,,,,,,
0xcbcd4b518890429c0ffef3d782ed99b3adff009b,unknown,1,,,,,,,phishing,,,,,,,,
0xcbf99a459b71aa633ff40eb14db95e0618c64b26,unknown,1,,,,,,,phishing,,,,,,,,
0xcc02b920ae227f1be7d01fc241c27e5f74d40436,unknown,2,,,,,,,ponzi,,,,,,,,
0xcc2c4c1b9bee3e9ae45b5c9024c3d032387830b8,unknown,1,,,,,,,phishing,,,,,,,,
0xcc3a7e3c3cdcba86761de4fb3311b8add77761f2,unknown,1,,,,,,,phishing,,,,,,,,
0xcc49d1f23f01decd4e18b6aaacccb038c9648e30,unknown,1,,,,,,,phishing,,,,,,,,
0xcc5b3a953f53503f2a66122a65382d8b468dc936,unknown,1,,,,,,,phishing,,,,,,,,
0xcc64bf09359451ad56a06326b1af5cdb0f3938b3,unknown,1,,,,,,,phishing,,,,,,,,
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xcc71ee0f039f07adb1cf2484f4663cb6bf9e2689,unknown,1,,,,,,,phishing,,,,,,,,
0xcc8de4ccf031ae0a86db0c561e790173e35d3de7,unknown,1,,,,,,,phishing,,,,,,,,
0xcca03437d406e7e337ce00defabe5418edec83e0,unknown,1,,,,,,,phishing,,,,,,,,
0xccdf72de615b5158bb37931bbce645aa69221520,unknown,1,,,,,,,phishing,,,,,,,,
0xccffdb4bd0abb6fd105c1c4e03b4e919a5b57ab9,unknown,2,,,,,,,ponzi,,,,,,,,
0xcd25243c156bb49a1c0aea4eda701649621d26e4,unknown,1,,,,,,,phishing,,,,,,,,
0xcd39300c31776ab6303fc64b930c1109c008ea0a,unknown,1,,,,,,,phishing,,,,,,,,
0xcd63bb3586e871611cc60befcadf8e56bc7aeea3,unknown,2,,,,,,,ponzi,,,,,,,,
0xcd88045ecc901dd6e0beb11381d42c10429042b4,unknown,1,,,,,,,phishing,,,,,,,,
0xcda5dd8e13fdae006b270769b1a18fa6c5524ce0,unknown,1,,,,,,,phishing,,,,,,,,
0xcdae97fb0bd5539641a31b2228d95246b0ac2b6f,unknown,1,,,,,,,phishing,,,,,,,,
0xcdba82888e4698c485abacf8c7ad87dc2221f378,unknown,1,,,,,,,phishing,,,,,,,,
0xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xcde79393c6f0deb9b7b51579a386c853feb8e104,unknown,1,,,,,,,phishing,,,,,,,,
0xce05a1bbff026ef875e94623753642806c0326d8,unknown,1,,,,,,,phishing,,,,,,,,
0xce52d38539e1e557f184f1073a59f69c9ba95f28,unknown,1,,,,,,,phishing,,,,,,,,
0xce686d019e6f692af646a8df3bfe789da97a484f,unknown,1,,,,,,,phishing,,,,,,,,
0xce82f4195c47110978099f86d2b33a8135f71974,unknown,1,,,,,,,phishing,,,,,,,,
0xce9e24dffdb3dc08efe33ad3db858576c3f27d5d,unknown,1,,,,,,,phishing,,,,,,,,
0xcec962222291e09a07c0bd0a110d2211e0358b28,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xcecf09f9b5c6d4d7651cb83ec8522d5879a300b3,unknown,1,,,,,,,phishing,,,,,,,,
0xcee56c3d77d814d29b9410c0f74c12781fce03ff,unknown,1,,,,,,,phishing,,,,,,,,
0xcee9ee01d48050415f1b104277bd493c5dbe645e,unknown,0,,,,,,,rug_pull,,,,,,,,
0xceebb2d0cdc85e9774a232bab74c45fc883c15e4,unknown,1,,,,,,,phishing,,,,,,,,
0xcf060f72ea615dc395f08d6205d3540a7142c712,unknown,1,,,,,,,phishing,,,,,,,,
0xcf1d62627baf1a84bed11e30cf6cdae0f1b5c296,unknown,1,,,,,,,phishing,,,,,,,,
0xcf75d0bf4e47f3db616a28d1cf8d4153d3957eda,unknown,1,,,,,,,phishing,,,,,,,,
0xcfb10450bb6e7f77b856bf6df74ea56dd92304ad,unknown,1,,,,,,,phishing,,,,,,,,
0xcff5e190a3d92e480a8bc5b414362c0d1afeb54e,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd03e202205168b8d0ef6c7fa9c27cb71b42f9e06,unknown,1,,,,,,,phishing,,,,,,,,
